SpecId	Label	ScanNr	ExpMass	Mass	MS8_feature_5	missedCleavages	MS8_feature_7	MS8_feature_13	MS8_feature_20	MS8_feature_21	MS8_feature_22	MS8_feature_24	MS8_feature_29	MS8_feature_30	MS8_feature_32	MS8_feature_33	MS8_feature_34	MS8_feature_35	MS8_feature_37	MS8_feature_38	MS8_feature_39	MS8_feature_40	MS8_feature_41	MS8_feature_42	MS8_feature_43	MS8_feature_44	MS8_feature_45	MS8_feature_47	MS8_feature_52	MS8_feature_53	MS8_feature_55	MS8_feature_56	MS8_feature_57	MS8_feature_58	MS8_feature_60	MS8_feature_61	MS8_feature_62	MS8_feature_63	MS8_feature_64	MS8_feature_65	MS8_feature_66	MS8_feature_67	MS8_feature_68	MS8_feature_70	MS8_feature_75	MS8_feature_76	MS8_feature_78	MS8_feature_79	MS8_feature_80	MS8_feature_81	MS8_feature_83	MS8_feature_84	MS8_feature_85	MS8_feature_86	MS8_feature_87	MS8_feature_88	MS8_feature_89	MS8_feature_90	MS8_feature_91	MS8_feature_93	MS8_feature_98	MS8_feature_99	MS8_feature_101	MS8_feature_102	MS8_feature_103	MS8_feature_104	MS8_feature_106	MS8_feature_107	MS8_feature_108	MS8_feature_109	MS8_feature_110	MS8_feature_111	MS8_feature_116	MS8_feature_118	MS8_feature_119	MS8_feature_124	MS8_feature_126	MS8_feature_127	MS8_feature_132	MS8_feature_134	MS8_feature_135	MS8_feature_140	MS8_feature_142	MS8_feature_143	MS8_feature_144	MS8_feature_146	MS8_feature_147	MS8_feature_148	MS8_feature_149	MS8_feature_150	MS8_feature_151	MS8_feature_152	MS8_feature_153	MS8_feature_154	MS8_feature_155	MS8_feature_156	MS8_feature_157	MS8_feature_158	Peptide	Proteins	ModifiedPeptide	PCM	PeptideGroup
50834	1	29337	1021.555644445	1021.555644445	9	0	5.22048225176753	0.169445364990231	0.666666666666667	1.22222222222222	40.8888888888889	17	5.78734280763771	0.349675414420147	0.444444444444444	0.0392156872484419	2.40522872077094	0.0718954271740384	-1.66131687338657	0.0261437909470664	0.666666686534882	0.0137127616903698	0.00914184093392913	0.233116949894191	0.444444444444444	1	37	13	5.28019317010452	0.13610793827004	0.333333333333333	0.0341880354616377	2.84615389506022	0.0769230789608426	-1.86400740611844	0.025641025768386	0.75	0.00465326302018653	0.00348994715246399	0.10208095370253	0.444444444444444	1	37	13	5.28019317010452	0.13610793827004	0.333333333333333	0.0341880354616377	2.84615389506022	0.0769230789608426	-1.86400740611844	0.025641025768386	0.75	0.00465326302018653	0.00348994715246399	0.10208095370253	0.666666666666667	1.22222222222222	37	17	5.48623028885419	0.299114116483903	0.444444444444444	0.0392156872484419	2.17647065056695	0.0718954271740384	-1.66156138803028	0.0261437909470664	0.666666686534882	0.0117299656436268	0.00781997693067164	0.199409416932132	0.333333333333333	0.555555555555556	0.880892634391785	0.222222222222222	0.333333333333333	4.49074125289917	0.222222222222222	0.333333333333333	4.49074125289917	0.333333333333333	0.555555555555556	0.880892634391785	2	12.4102935791016	12.4102935791016	8.78033065795898	8.78033065795898	0	0	0	0	0	0	0	0	0.169445364990231	1798587	_.dummy._	629637	62963702	548923
469416	-1	44721	2632.386066925	2632.386066925	22	2	5.58642352889507	2.13722002368164	0.272727272727273	2.31818181818182	20.8636363636364	57	6.28772518997665	0.456167063547516	0.136363636363636	0.00478468903086402	0.366028699007901	0.0406698557463559	-1.15462663721316	0.00239234451543201	0.5	0.00218261754519725	0.00109130877259863	0.228083531773758	0.0909090909090909	0.5	20.1363636363636	13	4.70070973244961	0.565403112486822	0.0909090909090909	0.0069930072535168	1.54895106228915	0.0384615388783542	-2.56417215790506	0.0069930072535168	1	0.00395386806678132	0.00395386806678132	0.565403112486822	0.0909090909090909	1.18181818181818	20.1363636363636	28	4.70070973244961	0.554684192870835	0.0909090909090909	0.00324675339189443	0.719155831770463	0.0422077910466628	-2.56417215790506	0.00324675339189443	1	0.00180092278463361	0.00180092278463361	0.554684192870835	0.227272727272727	2.36363636363636	20.1363636363636	57	5.6332833675584	0.367425039880511	0.136363636363636	0.00398724085905335	0.353269533677535	0.0414673035795038	-1.64046604423285	0.00239234451543201	0.600000023841858	0.00146501213165088	0.000879007278990528	0.220455032688402	0.136363636363636	0.227272727272727	0.875425517559052	0.0909090909090909	0.0909090909090909	0.658371269702911	0.0909090909090909	0.0909090909090909	0.658371269702911	0.136363636363636	0.136363636363636	0.745273113250732	3	8.12637710571289	6.63715934753418	4.53447866439819	3.55409002304077	0	0	0	0	0	0	0	0	-2.13722002368164	2449190	_.dummy._	4494233	449423303	3392033
101205	-1	11842	1011.560061145	1011.560061145	9	1	5.29970246522379	1.95250459814453	0.666666666666667	1.55555555555556	25.6666666666667	20	5.9135189484194	0.203326068600978	0.444444444444444	0.033333334657881	1.2833333545261	0.0777777764532301	-1.15280030354054	0.0222222225533591	0.666666686534882	0.00677753588934767	0.0045183571473505	0.135550716440378	0.333333333333333	1.33333333333333	23.1111111111111	15	4.99739017326153	0.132882256652045	0.111111111111111	0.0222222225533591	1.54074075486925	0.0888888902134365	-1.78127775005474	0.00740740779373381	0.333333343267441	0.00295293908071433	0.000984313063573294	0.0442940868707483	0.333333333333333	1.55555555555556	23.1111111111111	17	4.99739017326153	0.131096339934034	0.111111111111111	0.019607843624221	1.35947714911567	0.0915032691425747	-1.78127775005474	0.0065359477367666	0.333333343267441	0.00257051653313426	0.000856838826290236	0.0436987812803365	0.555555555555556	1.66666666666667	23.1111111111111	20	5.36518099213916	0.558375737561455	0.333333333333333	0.0277777777777778	1.15555551317003	0.0833333333333333	-1.42295755224977	0.0166666673289405	0.600000023841858	0.0155104371544849	0.00930626266248856	0.335025455849588	0.222222222222222	0.444444444444444	0.929221749305725	0.111111111111111	0.111111111111111	1.34419476985931	0.111111111111111	0.111111111111111	1.34419476985931	0.222222222222222	0.333333333333333	0.514248728752136	2	13.2903718948364	11.0015516281128	7.2317066192627	7.00772142410278	0	0	0	0	0	0	0	0	1.95250459814453	3295955	_.dummy._	600345	60034502	523945
386999	-1	45130	2187.16948924	2187.16948924	21	2	5.41806933373999	1.94639094702148	0.380952380952381	2.14285714285714	14.8095238095238	53	5.47601288828688	0.568448056488122	0.19047619047619	0.00718778087979271	0.279424985249837	0.0404312667392549	-1.72799949265763	0.00359389043989636	0.5	0.00408588007158065	0.00204294003579033	0.284224028244061	0.0952380952380952	0.714285714285714	13.5714285714286	17	4.77172326279343	0.508448782865095	0.0952380952380952	0.00560224091722852	0.798319317045666	0.0420168070566087	-2.1799811682772	0.00560224091722852	1	0.00284845257568187	0.00284845257568187	0.508448782865095	0.0952380952380952	1.61904761904762	13.5714285714286	36	4.77172326279343	0.417724221025565	0.0476190476190476	0.00264550266521318	0.376984119415283	0.044973543712071	-2.1799811682772	0.00132275133260659	0.5	0.00110509054004723	0.000552545270023615	0.208862110512783	0.333333333333333	2.19047619047619	13.5714285714286	53	5.29301289948569	0.687208636742579	0.19047619047619	0.00628930826981862	0.256064687456403	0.0413297386396499	-1.66530141606057	0.00359389043989636	0.571428596973419	0.00432206696215588	0.00246975254980336	0.392690667121828	0.19047619047619	0.285714285714286	1.71075868606567	0.0476190476190476	0.0952380952380952	3.55981016159058	0.0476190476190476	0.0952380952380952	3.55981016159058	0.19047619047619	0.285714285714286	2.23671364784241	3	13.3798112869263	11.5268611907959	4.78747177124023	3.82567191123962	0	0	0	0	0	0	0	0	1.94639094702148	3213076	_.dummy._	3576101	357610103	2793512
458623	1	53949	3270.819611015	3270.819611015	27	2	5.10248838735165	0.1264683762207	0.148148148148148	1.07407407407407	9.03703703703704	33	5.0185797470269	0.691133431908098	0.148148148148148	0.00448933795646385	0.273849610929136	0.0325476990805732	-1.96156194749318	0.00448933795646385	1	0.00310273154884615	0.00310273154884615	0.691133431908098	0	0.518518518518518	8.44444444444444	14	-14	0	0	0	0.603174633449978	0.037037037037037	-14	0	0	0	0	0	0	0.740740740740741	8.44444444444444	20	-14	0	0	0	0.422222208093714	0.037037037037037	-14	0	0	0	0	0	0.111111111111111	1.11111111111111	8.44444444444444	33	4.91405976985458	0.697190583007387	0.111111111111111	0.00336700346734789	0.255892259103281	0.0336700346734789	-1.89236154801527	0.00336700346734789	1	0.00234744311038817	0.00234744311038817	0.697190583007387	0.111111111111111	0.148148148148148	3.5200023651123	0	0	13.0428152084351	0	0	13.0428152084351	0.111111111111111	0.111111111111111	4.23091268539429	4	7.71298360824585	5.86442947387695	1.45760273933411	1.31453537940979	0	0	0	0	0	0	0	0	0.1264683762207	868719	_.dummy._	5579889	557988904	4005222
261843	1	41994	2383.3376005	2383.3376005	21	2	5.3319453779157	1.06076479467774	0.285714285714286	1.23809523809524	14.3809523809524	32	5.85202838543376	0.591855667499093	0.238095238095238	0.00892857142857143	0.449404761904762	0.0386904761904762	-1.35009817996033	0.00744047619047619	0.833333313465118	0.00528442560267047	0.00440368800222539	0.493213044490128	0.0952380952380952	0.714285714285714	12.7619047619048	17	4.44906502493119	0.64524542384943	0.0952380952380952	0.00560224091722852	0.750700269426618	0.0420168070566087	-2.4520837124069	0.00560224091722852	1	0.00361482031514373	0.00361482031514373	0.64524542384943	0.0952380952380952	1.19047619047619	12.7619047619048	27	4.44906502493119	0.608043398468017	0.0952380952380952	0.0035273368869509	0.472663152785528	0.0440917100225176	-2.4520837124069	0.0035273368869509	1	0.00214477390828322	0.00214477390828322	0.608043398468017	0.238095238095238	1.28571428571429	12.7619047619048	32	5.26466913578529	0.518911985011562	0.19047619047619	0.00744047619047619	0.398809523809524	0.0401785714285714	-1.64489408623219	0.00595238095238095	0.800000011920929	0.00386095226943126	0.00308876181554501	0.415129594195162	0.142857142857143	0.238095238095238	0.9928178191185	0.0476190476190476	0.0952380952380952	0.819626271724701	0.0476190476190476	0.0952380952380952	0.819626271724701	0.142857142857143	0.19047619047619	0.980057716369629	4	11.0622491836548	9.12569904327393	4.67291831970215	4.07900857925415	0	0	0	0	0	0	0	0	-1.06076479467774	1378829	_.dummy._	3996893	399689304	3075306
363708	-1	37811	1836.91186072	1836.91186072	16	1	6.69299562200846	0.771262044921876	0.6875	2.0625	20.3125	44	6.56644282508643	0.691546931352504	0.3125	0.015625	0.461647719144821	0.046875	-0.746669305094638	0.00710227293893695	0.454545468091965	0.0108054208023829	0.00491155505654978	0.314339523619186	0.3125	0.6875	19.5625	16	5.76940285305215	0.652205712540544	0.1875	0.01953125	1.22265625	0.04296875	-1.35466449520305	0.01171875	0.600000023841858	0.0127383928230575	0.0076430356938345	0.391323443074122	0.3125	1.5625	19.5625	30	5.76940285305215	0.542580386352206	0.1875	0.0104166669771075	0.652083337306976	0.0520833320915699	-1.35466449520305	0.00625000009313226	0.600000023841858	0.00565187919294126	0.00339112746523302	0.325548244747448	0.6875	2.0625	19.5625	44	6.47047906998073	0.671768777031197	0.3125	0.015625	0.444602280855179	0.046875	-0.724674153128189	0.00710227293893695	0.454545468091965	0.0104963871411125	0.00477108520633144	0.305349453205212	0.25	0.375	0.709900677204132	0.1875	0.25	1.3574697971344	0.125	0.1875	1.3574697971344	0.25	0.375	0.709900677204132	3	19.7165031433105	19.7165031433105	10.9872903823853	9.2288932800293	0	0	0	0	0	0	0	0	-0.771262044921876	3158671	_.dummy._	2770935	277093503	2227772
44523	-1	26343	972.52400997	972.52400997	9	0	5.62343766826566	2.53923927026367	0.777777777777778	1	35.3333333333333	16	6.13235143896056	0.220439844021397	0.666666666666667	0.0486111111111111	2.20833333333333	0.0625	-1.0683015977989	0.0416666666666667	0.857142865657806	0.0107158257510402	0.00918499350089156	0.188948439609661	0.555555555555556	0.888888888888889	33	13	5.89907595066144	0.159605480971118	0.444444444444444	0.0427350434992048	2.53846147325304	0.0683760709232754	-1.12946234284471	0.0341880354616377	0.800000011920929	0.00682074717201225	0.00545659784331233	0.12768438667954	0.555555555555556	0.888888888888889	33	13	5.89907595066144	0.159605480971118	0.444444444444444	0.0427350434992048	2.53846147325304	0.0683760709232754	-1.12946234284471	0.0341880354616377	0.800000011920929	0.00682074717201225	0.00545659784331233	0.12768438667954	0.777777777777778	1	33	16	6.04684250000905	0.229193249428793	0.666666666666667	0.0486111111111111	2.0625	0.0625	-0.994567641511884	0.0416666666666667	0.857142865657806	0.0111413385138997	0.00954971872619972	0.19645135860482	0.222222222222222	0.666666666666667	1.33727669715881	0.111111111111111	0.444444444444444	1.33727669715881	0.111111111111111	0.444444444444444	1.33727669715881	0.222222222222222	0.666666666666667	1.33727669715881	2	15.5584621429443	15.5584621429443	11.4818305969238	11.4818305969238	0	0	0	0	0	0	0	0	-2.53923927026367	3395747	_.dummy._	493355	49335502	434047
299831	-1	33234	1600.71915746	1600.71915746	15	0	5.74960265722451	0.834201520263669	0.866666666666667	1.2	27.5333333333333	31	6.57065170418702	0.229749573086199	0.2	0.0279569884141286	0.888172022501628	0.0387096762657166	-1.00461383547984	0.00645161271095276	0.230769231915474	0.00642310615292187	0.00148225526605889	0.0530191325140102	0.266666666666667	1.33333333333333	25.4	24	5.34293637428785	0.271211767336702	0	0.011111111442248	1.05833333333333	0.0555555542310079	-1.89590408263817	0	0	0.00301346417132714	0	0	0.266666666666667	1.4	25.4	25	5.34293637428785	0.271158045091567	0	0.0106666664282481	1.01599998474121	0.0559999982515971	-1.89590408263817	0	0	0.0028923524163276	0	0	0.466666666666667	1.6	25.4	31	5.78426861176536	0.424938062242805	0.2	0.0150537629922231	0.819354820251465	0.0516129016876221	-1.46419318680421	0.00645161271095276	0.428571432828903	0.00639691687537773	0.00274153580373331	0.182116314198936	0.133333333333333	0.266666666666667	1.68313956260681	0	0.0666666666666667	7.86940431594849	0	0.0666666666666667	7.86940431594849	0.133333333333333	0.266666666666667	3.84505844116211	2	24.9631462097168	12.2192296981812	7.30614328384399	7.21482801437378	0	0	0	0	0	0	0	0	0.834201520263669	3585448	_.dummy._	2182667	218266702	1791710
387567	1	46573	2204.040097785	2204.040097785	18	0	6.19774207980017	0.160360522949219	0.833333333333333	1.05555555555556	19.1111111111111	34	6.17417356605278	0.684947212844993	0.666666666666667	0.024509804116355	0.562091509501139	0.0310457514392005	-1.16947223574776	0.019607843624221	0.800000011920929	0.0167879220168741	0.0134303378403106	0.547957778441201	0.388888888888889	0.722222222222222	18.2222222222222	20	5.22766568661104	0.611709896388166	0.222222222222222	0.0194444441133075	0.911111089918349	0.0361111097865634	-1.96204074283458	0.0111111112766796	0.571428596973419	0.0118943588938768	0.00679677672781504	0.349548527847845	0.555555555555556	0.888888888888889	18.2222222222222	26	5.60586745284955	0.630901606126098	0.388888888888889	0.0213675217496024	0.700854725307889	0.0341880354616377	-1.59037247379117	0.0149572657214271	0.699999988079071	0.0134808037907585	0.00943656296690317	0.441631116767335	0.722222222222222	1.16666666666667	18.2222222222222	34	6.0435341931631	0.690112195821828	0.388888888888889	0.0212418304549323	0.535947693718804	0.0343137251006232	-1.17168603718291	0.0114379086428218	0.538461565971375	0.0146592462585283	0.00789344024910724	0.371598893658165	0.111111111111111	0.777777777777778	2.24209117889404	0.0555555555555556	0.222222222222222	4.54072999954224	0.222222222222222	0.388888888888889	3.14229202270508	0.111111111111111	0.555555555555556	2.38344311714172	3	29.9052715301514	25.214937210083	14.4522190093994	20.0540332794189	0	0	0	0	0	0	0	0	-0.160360522949219	1885581	_.dummy._	3612246	361224603	2818095
174827	1	10092	1102.45671828	1102.45671828	10	0	6.93300310688476	0.0124086624755861	2.1	0.3	20.5	24	6.92696144095401	0.926623686352836	1.9	0.0875	0.854166698455811	0.0125	-0.35647805700996	0.0791666686534882	0.904761910438538	0.0810795725558731	0.0733577103439687	0.838373816722192	1.5	0.5	18.9	20	6.64173991057673	0.858487373789091	1	0.075	0.944999980926514	0.025	-0.446568645551893	0.05	0.666666686534882	0.0643865530341818	0.0429243686894545	0.572324932916005	1.5	0.5	18.9	20	6.64173991057673	0.858487373789091	1	0.075	0.944999980926514	0.025	-0.446568645551893	0.05	0.666666686534882	0.0643865530341818	0.0429243686894545	0.572324932916005	1.8	0.6	18.9	24	6.89995254834929	0.920033663027268	1.3	0.075	0.7875	0.025	-0.299105708654123	0.0541666686534882	0.722222208976746	0.0690025247270451	0.049835158575253	0.66446874444452	1.8	2.1	0.734355866909027	0.9	1.3	0.734355866909027	0.9	1.3	0.734355866909027	1.2	1.6	0.679225385189056	2	54.8212013244629	45.0038528442383	38.0088958740234	38.0088958740234	0	0	0	0	0	0	0	0	0.0124086624755861	17360	_.dummy._	848919	84891902	732085
295068	-1	32160	3003.49848774	3003.49848774	27	1	5.12133372875089	0.848562714111331	0.407407407407407	1.55555555555556	10.2222222222222	53	5.88556976419392	0.287039326792524	0.185185185185185	0.00768693232977832	0.192872118066858	0.0293501041553639	-1.35860649411978	0.00349406014989924	0.454545468091965	0.00220645188103925	0.00100293267319966	0.13047242515771	0.111111111111111	0.777777777777778	9.55555555555556	24	5.29072381988266	0.374608820534762	0.037037037037037	0.00462962962962963	0.398148148148148	0.0324074074074074	-1.7466432045973	0.00154320992253445	0.333333343267441	0.00173430009506834	0.00057810004891817	0.124869610566325	0.148148148148148	1.11111111111111	9.55555555555556	34	5.36856744079703	0.356017295035266	0.037037037037037	0.00435729849117774	0.28104575475057	0.0326797388218067	-1.67032478268042	0.00108932462279443	0.25	0.00155127362249034	0.000387818405622585	0.0890043237588164	0.259259259259259	1.7037037037037	9.55555555555556	53	5.49633450599682	0.339828591440104	0.111111111111111	0.00489168420985893	0.18029350704617	0.0321453522752832	-1.54571974692715	0.00209643608993954	0.428571432828903	0.00166233415480616	0.000712428923488354	0.145640826349713	0.148148148148148	0.259259259259259	1.26342880725861	0	0.0740740740740741	4.37279272079468	0	0.0740740740740741	5.51905059814453	0.0740740740740741	0.148148148148148	1.69726455211639	4	20.7215919494629	12.5008535385132	6.65367746353149	7.93690586090088	0	0	0	0	0	0	0	0	-0.848562714111331	2154321	_.dummy._	5165821	516582104	3797189
298667	1	62134	2376.188278295	2376.188278295	20	0	4.17621957471119	0.80954993896485	0.2	2.45	2.8	53	4.8407581545195	0.465047716710305	0.15	0.00377358496189117	0.0528301894664764	0.0462264150381088	-1.26529818526995	0.00283018872141838	0.75	0.00175489707033983	0.00131617280275488	0.348785787532729	0.05	1	2.6	21	4.06781643400894	0.10147544654849	0	0.00238095242530108	0.12380952835083	0.0476190477609634	-1.95355900439668	0	0	0.000241608210568136	0	0	0.05	1.6	2.6	33	4.06781643400894	0.0949820062870352	0	0.00151515156030655	0.0787878811359406	0.0484848499298096	-1.95355900439668	0	0	0.000143912135026848	0	0	0.2	2.45	2.6	53	4.28326955140659	0.211166651788068	0.15	0.00377358496189117	0.0490566045045853	0.0462264150381088	-1.74119919232669	0.00283018872141838	0.75	0.000796855301640362	0.000597641476230271	0.158374988841051	0.15	0.15	1.36247718334198	0	0	0.752013981342316	0	0	0.752013981342316	0.15	0.15	1.36247718334198	3	10.7240180969238	10.7240180969238	4.5255389213562	4.14143848419189	0	0	0	0	0	0	0	0	-0.80954993896485	1637828	_.dummy._	3981242	398124203	3043220
105992	1	8042	2115.03786597	2115.03786597	21	1	4.96695644309788	0.669857672241211	0.333333333333333	2.19047619047619	10	53	5.6924420846941	0.481682043485372	0.19047619047619	0.00628930826981862	0.188679240998768	0.0413297386396499	-1.15561593424921	0.00359389043989636	0.571428596973419	0.00302944685951568	0.00173111249115182	0.275246894296135	0.142857142857143	0.857142857142857	9.28571428571429	21	4.75542187228095	0.109211214938729	0	0.0068027213925407	0.442176864260719	0.040816326936086	-1.95783315673126	0	0	0.000742933468169053	0	0	0.142857142857143	1.95238095238095	9.28571428571429	44	4.75542187228095	0.10690072547615	0	0.00324675334351403	0.211038952782041	0.0443722946303231	-1.95783315673126	0	0	0.000347080287863766	0	0	0.285714285714286	2.23809523809524	9.28571428571429	53	5.10047132485738	0.40132831506312	0.142857142857143	0.00539083565984453	0.175202153977894	0.0422282133783613	-1.61855200166242	0.00269541782992227	0.5	0.00216349499214759	0.00108174749607379	0.20066415753156	0.19047619047619	0.238095238095238	3.93801045417786	0	0	3.93801045417786	0	0	3.93801045417786	0	0.142857142857143	3.97073149681091	4	12.102258682251	10.2367095947266	6.68943738937378	5.39898252487183	0	0	0	0	0	0	0	0	0.669857672241211	2023968	_.dummy._	3414137	341413704	2657712
